Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 16 Sep 2012 (37),CS Marítimo (3),1-1,0-0,Sporting CP (3)
?,(Fri) 21 Sep 2012 (38),Moreirense FC (4),0-1,0-0,Vitória de Guimarães (4)
?,(Sat) 22 Sep 2012 (38),FC Porto (4),4-0,2-0,SC Beira-Mar (4)
?,(Sun) 23 Sep 2012 (38),Académica de Coimbra (4),2-2,1-0,SL Benfica (4)
?,(Sun) 23 Sep 2012 (38),CD Nacional Madeira (4),3-3,1-1,FC Paços de Ferreira (4)
?,(Sun) 23 Sep 2012 (38),Vitória de Setúbal (4),1-0,0-0,SC Olhanense (4)
?,(Sun) 23 Sep 2012 (38),SC Braga (4),4-1,1-0,Rio Ave FC (4)
?,(Mon) 24 Sep 2012 (39),Estoril Praia (4),3-1,2-0,CS Marítimo (4)
?,(Mon) 24 Sep 2012 (39),Sporting CP (4),2-1,0-1,Gil Vicente FC (4)
?,(Fri) 28 Sep 2012 (39),Vitória de Guimarães (5),0-2,0-0,SC Braga (5)
?,(Fri) 28 Sep 2012 (39),FC Paços de Ferreira (5),1-2,1-1,SL Benfica (5)
?,(Sat) 29 Sep 2012 (39),Rio Ave FC (5),2-2,0-1,FC Porto (5)
?,(Sat) 29 Sep 2012 (39),Sporting CP (5),2-2,0-1,Estoril Praia (5)
?,(Sun) 30 Sep 2012 (39),SC Beira-Mar (5),1-1,1-0,Vitória de Setúbal (5)
?,(Sun) 30 Sep 2012 (39),Gil Vicente FC (5),4-3,3-3,Moreirense FC (5)
?,(Sun) 30 Sep 2012 (39),CS Marítimo (5),0-2,0-2,Académica de Coimbra (5)
?,(Sun) 30 Sep 2012 (39),SC Olhanense (5),1-2,0-1,CD Nacional Madeira (5)
?,(Sat) 6 Oct 2012 (40),SL Benfica (6),2-1,0-1,SC Beira-Mar (6)
?,(Sun) 7 Oct 2012 (40),Académica de Coimbra (6),1-2,1-0,Vitória de Guimarães (6)
?,(Sun) 7 Oct 2012 (40),Estoril Praia (6),1-3,0-2,Rio Ave FC (6)
?,(Sun) 7 Oct 2012 (40),CD Nacional Madeira (6),0-1,0-0,Gil Vicente FC (6)
?,(Sun) 7 Oct 2012 (40),FC Porto (6),2-0,1-0,Sporting CP (6)
?,(Sun) 7 Oct 2012 (40),Vitória de Setúbal (6),0-0,0-0,FC Paços de Ferreira (6)
?,(Sun) 7 Oct 2012 (40),SC Braga (6),4-4,1-3,SC Olhanense (6)
?,(Mon) 8 Oct 2012 (41),Moreirense FC (6),0-1,0-0,CS Marítimo (6)
?,(Fri) 26 Oct 2012 (43),Vitória de Guimarães (7),2-1,0-0,Vitória de Setúbal (7)
?,(Sat) 27 Oct 2012 (43),SC Beira-Mar (7),0-2,0-0,FC Paços de Ferreira (7)
?,(Sat) 27 Oct 2012 (43),Gil Vicente FC (7),0-3,0-3,SL Benfica (7)
?,(Sat) 27 Oct 2012 (43),SC Olhanense (7),2-2,1-1,Moreirense FC (7)
?,(Sun) 28 Oct 2012 (43),Estoril Praia (7),1-2,1-0,FC Porto (7)
?,(Sun) 28 Oct 2012 (43),CS Marítimo (7),0-2,0-0,SC Braga (7)
?,(Sun) 28 Oct 2012 (43),Rio Ave FC (7),2-1,0-1,CD Nacional Madeira (7)
?,(Mon) 29 Oct 2012 (44),Sporting CP (7),0-0,0-0,Académica de Coimbra (7)
?,(Fri) 2 Nov 2012 (44),FC Porto (8),5-0,2-0,CS Marítimo (8)
?,(Sat) 3 Nov 2012 (44),SL Benfica (8),3-0,1-0,Vitória de Guimarães (8)
?,(Sat) 3 Nov 2012 (44),SC Braga (8),3-1,1-0,Gil Vicente FC (8)
?,(Sun) 4 Nov 2012 (44),Académica de Coimbra (8),0-2,0-0,Estoril Praia (8)
?,(Sun) 4 Nov 2012 (44),Moreirense FC (8),0-1,0-0,Rio Ave FC (8)
?,(Sun) 4 Nov 2012 (44),CD Nacional Madeira (8),2-4,0-2,SC Beira-Mar (8)
?,(Sun) 4 Nov 2012 (44),FC Paços de Ferreira (8),0-0,0-0,SC Olhanense (8)
?,(Sun) 4 Nov 2012 (44),Vitória de Setúbal (8),2-1,1-1,Sporting CP (8)
?,(Fri) 9 Nov 2012 (45),Gil Vicente FC (9),0-1,0-0,FC Paços de Ferreira (9)
?,(Sat) 10 Nov 2012 (45),Vitória de Guimarães (9),1-3,1-0,CD Nacional Madeira (9)
?,(Sun) 11 Nov 2012 (45),Estoril Praia (9),2-0,1-0,Moreirense FC (9)
?,(Sun) 11 Nov 2012 (45),SC Olhanense (9),1-0,1-0,SC Beira-Mar (9)
?,(Sun) 11 Nov 2012 (45),FC Porto (9),2-1,0-0,Académica de Coimbra (9)
?,(Sun) 11 Nov 2012 (45),Rio Ave FC (9),0-1,0-1,SL Benfica (9)
?,(Sun) 11 Nov 2012 (45),Sporting CP (9),1-0,1-0,SC Braga (9)
?,(Mon) 12 Nov 2012 (46),CS Marítimo (9),1-1,0-1,Vitória de Setúbal (9)
?,(Fri) 23 Nov 2012 (47),SC Beira-Mar (10),2-2,1-1,Vitória de Guimarães (10)
?,(Sat) 24 Nov 2012 (47),SL Benfica (10),2-0,1-0,SC Olhanense (10)
?,(Sun) 25 Nov 2012 (47),Académica de Coimbra (10),2-2,0-0,Gil Vicente FC (10)
?,(Sun) 25 Nov 2012 (47),CD Nacional Madeira (10),1-0,0-0,Estoril Praia (10)
?,(Sun) 25 Nov 2012 (47),Vitória de Setúbal (10),3-5,1-4,Rio Ave FC (10)
?,(Sun) 25 Nov 2012 (47),SC Braga (10),0-2,0-0,FC Porto (10)
?,(Mon) 26 Nov 2012 (48),Moreirense FC (10),2-2,2-0,Sporting CP (10)
?,(Tue) 27 Nov 2012 (48),FC Paços de Ferreira (10),2-2,1-1,CS Marítimo (10)
?,(Fri) 7 Dec 2012 (49),Estoril Praia (11),3-0,1-0,Vitória de Setúbal (11)
?,(Sat) 8 Dec 2012 (49),FC Porto (11),1-0,0-0,Moreirense FC (11)
?,(Sun) 9 Dec 2012 (49),Gil Vicente FC (11),1-2,0-1,SC Beira-Mar (11)
?,(Sun) 9 Dec 2012 (49),Vitória de Guimarães (11),2-0,1-0,SC Olhanense (11)
?,(Sun) 9 Dec 2012 (49),CS Marítimo (11),2-0,0-0,CD Nacional Madeira (11)
?,(Sun) 9 Dec 2012 (49),Rio Ave FC (11),0-0,0-0,FC Paços de Ferreira (11)
?,(Mon) 10 Dec 2012 (50),Académica de Coimbra (11),1-4,0-2,SC Braga (11)
?,(Mon) 10 Dec 2012 (50),Sporting CP (11),1-3,1-0,SL Benfica (11)
?,(Sat) 15 Dec 2012 (50),SC Beira-Mar (12),3-1,2-0,Rio Ave FC (12)
?,(Sat) 15 Dec 2012 (50),SL Benfica (12),4-1,1-1,CS Marítimo (12)
?,(Sat) 15 Dec 2012 (50),CD Nacional Madeira (12),1-1,1-0,Sporting CP (12)
?,(Sat) 15 Dec 2012 (50),SC Olhanense (12),2-2,0-1,Gil Vicente FC (12)
?,(Sun) 16 Dec 2012 (50),Moreirense FC (12),2-2,2-1,Académica de Coimbra (12)
?,(Sun) 16 Dec 2012 (50),FC Paços de Ferreira (12),2-1,1-0,Vitória de Guimarães (12)
?,(Sun) 16 Dec 2012 (50),SC Braga (12),3-0,1-0,Estoril Praia (12)
?,(Sat) 5 Jan 2013 (0),Académica de Coimbra (13),4-2,3-0,Vitória de Setúbal (12)
?,(Sat) 5 Jan 2013 (0),Gil Vicente FC (13),0-0,0-0,Vitória de Guimarães (13)
?,(Sat) 5 Jan 2013 (0),FC Porto (12),1-0,1-0,CD Nacional Madeira (13)
?,(Sat) 5 Jan 2013 (0),Rio Ave FC (13),0-1,0-0,SC Olhanense (13)
?,(Sat) 5 Jan 2013 (0),Sporting CP (13),0-1,0-1,FC Paços de Ferreira (13)
?,(Sun) 6 Jan 2013 (0),Estoril Praia (13),1-3,0-1,SL Benfica (13)
?,(Sun) 6 Jan 2013 (0),CS Marítimo (13),1-1,0-0,SC Beira-Mar (13)
?,(Sun) 6 Jan 2013 (0),SC Braga (13),1-0,0-0,Moreirense FC (13)
?,(Sat) 12 Jan 2013 (1),Vitória de Guimarães (14),1-1,0-1,CS Marítimo (14)
?,(Sat) 12 Jan 2013 (1),CD Nacional Madeira (14),3-2,0-1,SC Braga (14)
?,(Sun) 13 Jan 2013 (1),SL Benfica (14),2-2,2-2,FC Porto (13)
?,(Sun) 13 Jan 2013 (1),Gil Vicente FC (14),0-1,0-1,Rio Ave FC (14)
?,(Sun) 13 Jan 2013 (1),SC Olhanense (14),0-2,0-1,Sporting CP (14)
?,(Sun) 13 Jan 2013 (1),FC Paços de Ferreira (14),1-0,0-0,Académica de Coimbra (14)
?,(Sun) 13 Jan 2013 (1),Vitória de Setúbal (13),5-0,2-0,Moreirense FC (14)
?,(Mon) 14 Jan 2013 (2),SC Beira-Mar (14),0-1,0-1,Estoril Praia (14)
?,(Fri) 18 Jan 2013 (2),Sporting CP (15),1-0,0-0,SC Beira-Mar (15)
?,(Sat) 19 Jan 2013 (2),FC Porto (14),2-0,0-0,FC Paços de Ferreira (15)
?,(Sun) 20 Jan 2013 (2),Estoril Praia (15),1-2,1-1,Gil Vicente FC (15)
?,(Sun) 20 Jan 2013 (2),CS Marítimo (15),1-0,1-0,SC Olhanense (15)
?,(Sun) 20 Jan 2013 (2),Rio Ave FC (15),1-3,0-0,Vitória de Guimarães (15)
?,(Sun) 20 Jan 2013 (2),SC Braga (15),4-1,2-0,Vitória de Setúbal (14)
?,(Mon) 21 Jan 2013 (3),Académica de Coimbra (15),2-1,0-1,CD Nacional Madeira (15)
?,(Mon) 21 Jan 2013 (3),Moreirense FC (15),0-2,0-0,SL Benfica (15)
?,(Wed) 23 Jan 2013 (3),Vitória de Setúbal (15),0-3,0-1,FC Porto (15)
?,(Fri) 25 Jan 2013 (3),Académica de Coimbra (16),3-1,3-0,SC Beira-Mar (16)
?,(Sat) 26 Jan 2013 (3),SC Braga (16),1-2,0-2,SL Benfica (16)
?,(Sun) 27 Jan 2013 (3),Estoril Praia (16),3-3,2-1,SC Olhanense (16)
?,(Sun) 27 Jan 2013 (3),CS Marítimo (16),1-1,1-1,Rio Ave FC (16)
?,(Sun) 27 Jan 2013 (3),Moreirense FC (16),0-5,0-2,FC Paços de Ferreira (16)
?,(Sun) 27 Jan 2013 (3),Vitória de Setúbal (16),0-2,0-0,CD Nacional Madeira (16)
?,(Sun) 27 Jan 2013 (3),Sporting CP (16),1-1,0-0,Vitória de Guimarães (16)
?,(Mon) 28 Jan 2013 (4),FC Porto (16),5-0,2-0,Gil Vicente FC (16)
?,(Sat) 2 Feb 2013 (4),Vitória de Guimarães (17),0-4,0-2,FC Porto (17)
?,(Sat) 2 Feb 2013 (4),Rio Ave FC (17),2-1,1-1,Sporting CP (17)
?,(Sun) 3 Feb 2013 (4),SC Beira-Mar (17),3-3,2-2,SC Braga (17)
?,(Sun) 3 Feb 2013 (4),SL Benfica (17),3-0,1-0,Vitória de Setúbal (17)
?,(Sun) 3 Feb 2013 (4),Gil Vicente FC (17),4-2,2-0,CS Marítimo (17)
?,(Sun) 3 Feb 2013 (4),CD Nacional Madeira (17),1-2,0-1,Moreirense FC (17)
?,(Sun) 3 Feb 2013 (4),SC Olhanense (17),0-0,0-0,Académica de Coimbra (17)
?,(Tue) 5 Feb 2013 (5),FC Paços de Ferreira (17),1-0,0-0,Estoril Praia (17)
?,(Sat) 9 Feb 2013 (5),Estoril Praia (18),2-0,1-0,Vitória de Guimarães (18)
?,(Sun) 10 Feb 2013 (5),Académica de Coimbra (18),1-2,0-1,Rio Ave FC (18)
?,(Sun) 10 Feb 2013 (5),Moreirense FC (18),3-0,1-0,SC Beira-Mar (18)
?,(Sun) 10 Feb 2013 (5),CD Nacional Madeira (18),2-2,1-2,SL Benfica (18)
?,(Sun) 10 Feb 2013 (5),FC Porto (18),1-1,0-1,SC Olhanense (18)
?,(Sun) 10 Feb 2013 (5),Vitória de Setúbal (18),1-0,1-0,Gil Vicente FC (18)
?,(Sun) 10 Feb 2013 (5),Sporting CP (18),0-1,0-1,CS Marítimo (18)
?,(Mon) 11 Feb 2013 (6),SC Braga (18),2-3,0-2,FC Paços de Ferreira (18)
?,(Fri) 15 Feb 2013 (6),SC Beira-Mar (19),0-2,0-1,FC Porto (19)
?,(Sat) 16 Feb 2013 (6),Gil Vicente FC (19),2-3,1-2,Sporting CP (19)
?,(Sun) 17 Feb 2013 (6),SL Benfica (19),1-0,0-0,Académica de Coimbra (19)
?,(Sun) 17 Feb 2013 (6),Vitória de Guimarães (19),1-0,1-0,Moreirense FC (19)
?,(Sun) 17 Feb 2013 (6),CS Marítimo (19),2-1,2-0,Estoril Praia (19)
?,(Sun) 17 Feb 2013 (6),SC Olhanense (19),0-1,0-0,Vitória de Setúbal (19)
?,(Sun) 17 Feb 2013 (6),FC Paços de Ferreira (19),1-1,1-0,CD Nacional Madeira (19)
?,(Mon) 18 Feb 2013 (7),Rio Ave FC (19),1-1,1-1,SC Braga (19)
?,(Fri) 22 Feb 2013 (7),Estoril Praia (20),3-1,2-1,Sporting CP (20)
?,(Sat) 23 Feb 2013 (7),FC Porto (20),2-1,1-1,Rio Ave FC (20)
?,(Sat) 23 Feb 2013 (7),Vitória de Setúbal (20),1-0,1-0,SC Beira-Mar (20)
?,(Sat) 23 Feb 2013 (7),SC Braga (20),3-2,1-0,Vitória de Guimarães (20)
?,(Sun) 24 Feb 2013 (7),SL Benfica (20),3-0,1-0,FC Paços de Ferreira (20)
?,(Sun) 24 Feb 2013 (7),Moreirense FC (20),0-0,0-0,Gil Vicente FC (20)
?,(Sun) 24 Feb 2013 (7),CD Nacional Madeira (20),3-1,1-0,SC Olhanense (20)
?,(Mon) 25 Feb 2013 (8),Académica de Coimbra (20),2-3,1-2,CS Marítimo (20)
?,(Sat) 2 Mar 2013 (8),FC Paços de Ferreira (21),2-0,1-0,Vitória de Setúbal (21)
?,(Sat) 2 Mar 2013 (8),Sporting CP (21),0-0,0-0,FC Porto (21)
?,(Sun) 3 Mar 2013 (8),SC Beira-Mar (21),0-1,0-1,SL Benfica (21)
?,(Sun) 3 Mar 2013 (8),Gil Vicente FC (21),1-2,1-0,CD Nacional Madeira (21)
?,(Sun) 3 Mar 2013 (8),CS Marítimo (21),1-1,0-0,Moreirense FC (21)
?,(Sun) 3 Mar 2013 (8),Rio Ave FC (21),0-2,0-0,Estoril Praia (21)
?,(Mon) 4 Mar 2013 (9),Vitória de Guimarães (21),2-0,2-0,Académica de Coimbra (21)
?,(Mon) 4 Mar 2013 (9),SC Olhanense (21),0-1,0-1,SC Braga (21)
?,(Fri) 8 Mar 2013 (9),FC Porto (22),2-0,2-0,Estoril Praia (22)
?,(Sat) 9 Mar 2013 (9),Académica de Coimbra (22),1-1,1-0,Sporting CP (22)
?,(Sat) 9 Mar 2013 (9),SC Braga (22),2-0,1-0,CS Marítimo (22)
?,(Sun) 10 Mar 2013 (9),SL Benfica (22),5-0,3-0,Gil Vicente FC (22)
?,(Sun) 10 Mar 2013 (9),Moreirense FC (22),1-1,1-0,SC Olhanense (22)
?,(Sun) 10 Mar 2013 (9),CD Nacional Madeira (22),1-1,1-0,Rio Ave FC (22)
?,(Sun) 10 Mar 2013 (9),FC Paços de Ferreira (22),1-1,0-1,SC Beira-Mar (22)
?,(Mon) 11 Mar 2013 (10),Vitória de Setúbal (22),2-3,0-1,Vitória de Guimarães (22)
?,(Fri) 15 Mar 2013 (10),Gil Vicente FC (23),1-3,0-1,SC Braga (23)
?,(Sat) 16 Mar 2013 (10),SC Olhanense (23),1-2,1-2,FC Paços de Ferreira (23)
?,(Sat) 16 Mar 2013 (10),Sporting CP (23),2-1,2-1,Vitória de Setúbal (23)
?,(Sun) 17 Mar 2013 (10),SC Beira-Mar (23),2-2,1-0,CD Nacional Madeira (23)
?,(Sun) 17 Mar 2013 (10),Estoril Praia (23),2-0,2-0,Académica de Coimbra (23)
?,(Sun) 17 Mar 2013 (10),Vitória de Guimarães (23),0-4,0-1,SL Benfica (23)
?,(Sun) 17 Mar 2013 (10),CS Marítimo (23),1-1,1-1,FC Porto (23)
?,(Sun) 17 Mar 2013 (10),Rio Ave FC (23),0-1,0-0,Moreirense FC (23)
?,(Fri) 29 Mar 2013 (12),FC Paços de Ferreira (24),3-2,2-1,Gil Vicente FC (24)
?,(Sat) 30 Mar 2013 (12),Académica de Coimbra (24),0-3,0-1,FC Porto (24)
?,(Sat) 30 Mar 2013 (12),SC Beira-Mar (24),0-1,0-0,SC Olhanense (24)
?,(Sat) 30 Mar 2013 (12),SL Benfica (24),6-1,3-0,Rio Ave FC (24)
?,(Sat) 30 Mar 2013 (12),Moreirense FC (24),1-1,1-0,Estoril Praia (24)
?,(Sat) 30 Mar 2013 (12),Vitória de Setúbal (24),2-4,0-3,CS Marítimo (24)
?,(Mon) 1 Apr 2013 (13),CD Nacional Madeira (24),2-1,1-1,Vitória de Guimarães (24)
?,(Mon) 1 Apr 2013 (13),SC Braga (24),2-3,2-2,Sporting CP (24)
?,(Fri) 5 Apr 2013 (13),CS Marítimo (25),1-1,1-1,FC Paços de Ferreira (25)
?,(Sat) 6 Apr 2013 (13),Sporting CP (25),3-2,1-0,Moreirense FC (25)
?,(Sun) 7 Apr 2013 (13),Estoril Praia (25),4-0,3-0,CD Nacional Madeira (25)
?,(Sun) 7 Apr 2013 (13),Gil Vicente FC (25),2-1,0-1,Académica de Coimbra (25)
?,(Sun) 7 Apr 2013 (13),Vitória de Guimarães (25),2-1,1-1,SC Beira-Mar (25)
?,(Sun) 7 Apr 2013 (13),SC Olhanense (25),0-2,0-0,SL Benfica (25)
?,(Sun) 7 Apr 2013 (13),Rio Ave FC (25),2-1,2-1,Vitória de Setúbal (25)
?,(Mon) 8 Apr 2013 (14),FC Porto (25),3-1,1-1,SC Braga (25)
?,(Fri) 19 Apr 2013 (15),SC Braga (26),1-0,1-0,Académica de Coimbra (26)
?,(Sat) 20 Apr 2013 (15),Moreirense FC (26),0-3,0-1,FC Porto (26)
?,(Sat) 20 Apr 2013 (15),FC Paços de Ferreira (26),2-1,0-0,Rio Ave FC (26)
?,(Sun) 21 Apr 2013 (15),SC Beira-Mar (26),1-0,0-0,Gil Vicente FC (26)
?,(Sun) 21 Apr 2013 (15),SL Benfica (26),2-0,1-0,Sporting CP (26)
?,(Sun) 21 Apr 2013 (15),CD Nacional Madeira (26),2-1,0-0,CS Marítimo (26)
?,(Sun) 21 Apr 2013 (15),Vitória de Setúbal (26),1-0,0-0,Estoril Praia (26)
?,(Mon) 22 Apr 2013 (16),SC Olhanense (26),1-2,0-2,Vitória de Guimarães (26)
?,(Fri) 26 Apr 2013 (16),Estoril Praia (27),2-1,0-1,SC Braga (27)
?,(Sat) 27 Apr 2013 (16),FC Porto (27),2-0,0-0,Vitória de Setúbal (27)
?,(Sun) 28 Apr 2013 (16),Académica de Coimbra (27),1-0,1-0,Moreirense FC (27)
?,(Sun) 28 Apr 2013 (16),Gil Vicente FC (27),2-0,1-0,SC Olhanense (27)
?,(Sun) 28 Apr 2013 (16),Vitória de Guimarães (27),2-2,0-0,FC Paços de Ferreira (27)
?,(Sun) 28 Apr 2013 (16),Rio Ave FC (27),2-1,0-1,SC Beira-Mar (27)
?,(Sun) 28 Apr 2013 (16),Sporting CP (27),2-1,1-0,CD Nacional Madeira (27)
?,(Mon) 29 Apr 2013 (17),CS Marítimo (27),1-2,1-1,SL Benfica (27)
?,(Fri) 3 May 2013 (17),Moreirense FC (28),2-3,0-2,SC Braga (28)
?,(Sat) 4 May 2013 (17),CD Nacional Madeira (28),1-3,1-3,FC Porto (28)
?,(Sun) 5 May 2013 (17),SC Beira-Mar (28),4-2,2-2,CS Marítimo (28)
?,(Sun) 5 May 2013 (17),Vitória de Guimarães (28),3-1,1-1,Gil Vicente FC (28)
?,(Sun) 5 May 2013 (17),SC Olhanense (28),1-0,1-0,Rio Ave FC (28)
?,(Sun) 5 May 2013 (17),FC Paços de Ferreira (28),1-0,0-0,Sporting CP (28)
?,(Sun) 5 May 2013 (17),Vitória de Setúbal (28),0-1,0-0,Académica de Coimbra (28)
?,(Mon) 6 May 2013 (18),SL Benfica (28),1-1,0-0,Estoril Praia (28)
?,(Sat) 11 May 2013 (18),Académica de Coimbra (29),1-1,0-0,FC Paços de Ferreira (29)
?,(Sat) 11 May 2013 (18),Estoril Praia (29),2-1,1-1,SC Beira-Mar (29)
?,(Sat) 11 May 2013 (18),CS Marítimo (29),1-0,1-0,Vitória de Guimarães (29)
?,(Sat) 11 May 2013 (18),Moreirense FC (29),2-1,1-1,Vitória de Setúbal (29)
?,(Sat) 11 May 2013 (18),FC Porto (29),2-1,1-1,SL Benfica (29)
?,(Sat) 11 May 2013 (18),Rio Ave FC (29),2-1,1-0,Gil Vicente FC (29)
?,(Sat) 11 May 2013 (18),SC Braga (29),1-3,1-0,CD Nacional Madeira (29)
?,(Sat) 11 May 2013 (18),Sporting CP (29),1-0,0-0,SC Olhanense (29)
?,(Sun) 19 May 2013 (19),SC Beira-Mar (30),1-4,0-3,Sporting CP (30)
?,(Sun) 19 May 2013 (19),SL Benfica (30),3-1,0-1,Moreirense FC (30)
?,(Sun) 19 May 2013 (19),Gil Vicente FC (30),1-3,1-0,Estoril Praia (30)
?,(Sun) 19 May 2013 (19),Vitória de Guimarães (30),0-1,0-0,Rio Ave FC (30)
?,(Sun) 19 May 2013 (19),CD Nacional Madeira (30),2-1,1-0,Académica de Coimbra (30)
?,(Sun) 19 May 2013 (19),SC Olhanense (30),0-0,0-0,CS Marítimo (30)
?,(Sun) 19 May 2013 (19),FC Paços de Ferreira (30),0-2,0-1,FC Porto (30)
?,(Sun) 19 May 2013 (19),Vitória de Setúbal (30),0-1,0-1,SC Braga (30)
