Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 1 Oct 2017 (39),Sporting Clube de Portugal (8),0-0,0-0,FC Porto (8)
?,(Fri) 20 Oct 2017 (42),Estoril Praia (9),0-3,0-2,Boavista FC (9)
?,(Sat) 21 Oct 2017 (42),CD Feirense (9),1-0,1-0,Rio Ave FC (9)
?,(Sat) 21 Oct 2017 (42),FC Porto (9),6-1,4-1,FC Paços de Ferreira (9)
?,(Sat) 21 Oct 2017 (42),Vitória de Setúbal (9),3-1,0-1,CS Marítimo (9)
?,(Sun) 22 Oct 2017 (42),CD Aves (9),1-3,0-1,SL Benfica (9)
?,(Sun) 22 Oct 2017 (42),Sporting Clube de Portugal (9),5-1,3-0,GD Chaves (9)
?,(Sun) 22 Oct 2017 (42),CD Tondela (9),2-0,0-0,Os Belenenses (9)
?,(Mon) 23 Oct 2017 (43),Vitória de Guimarães (9),3-3,1-3,Portimonense SC (9)
?,(Mon) 23 Oct 2017 (43),Moreirense FC (9),0-1,0-0,SC Braga (9)
?,(Fri) 27 Oct 2017 (43),SL Benfica (10),1-0,1-0,CD Feirense (10)
?,(Fri) 27 Oct 2017 (43),Rio Ave FC (10),0-1,0-0,Sporting Clube de Portugal (10)
?,(Sat) 28 Oct 2017 (43),Os Belenenses (10),3-0,1-0,Moreirense FC (10)
?,(Sat) 28 Oct 2017 (43),Boavista FC (10),0-3,0-0,FC Porto (10)
?,(Sat) 28 Oct 2017 (43),CS Marítimo (10),2-0,1-0,CD Tondela (10)
?,(Sun) 29 Oct 2017 (43),CD Aves (10),1-3,1-2,Vitória de Guimarães (10)
?,(Sun) 29 Oct 2017 (43),FC Paços de Ferreira (10),1-0,1-0,Estoril Praia (10)
?,(Sun) 29 Oct 2017 (43),SC Braga (10),1-0,0-0,GD Chaves (10)
?,(Mon) 30 Oct 2017 (44),Portimonense SC (10),5-2,3-1,Vitória de Setúbal (10)
?,(Fri) 3 Nov 2017 (44),Vitória de Setúbal (11),0-1,0-0,CD Aves (11)
?,(Sat) 4 Nov 2017 (44),Estoril Praia (11),0-2,0-1,Rio Ave FC (11)
?,(Sat) 4 Nov 2017 (44),Moreirense FC (11),1-1,1-1,Portimonense SC (11)
?,(Sat) 4 Nov 2017 (44),FC Porto (11),2-0,1-0,Os Belenenses (11)
?,(Sat) 4 Nov 2017 (44),CD Tondela (11),3-2,0-0,Boavista FC (11)
?,(Sun) 5 Nov 2017 (44),GD Chaves (11),4-2,1-1,FC Paços de Ferreira (11)
?,(Sun) 5 Nov 2017 (44),CD Feirense (11),0-1,0-1,CS Marítimo (11)
?,(Sun) 5 Nov 2017 (44),Vitória de Guimarães (11),1-3,0-1,SL Benfica (11)
?,(Sun) 5 Nov 2017 (44),Sporting Clube de Portugal (11),2-2,0-0,SC Braga (11)
?,(Fri) 24 Nov 2017 (47),Os Belenenses (12),0-1,0-1,GD Chaves (12)
?,(Sat) 25 Nov 2017 (47),CD Aves (12),1-1,0-1,FC Porto (12)
?,(Sat) 25 Nov 2017 (47),Boavista FC (12),1-0,1-0,Moreirense FC (12)
?,(Sat) 25 Nov 2017 (47),Portimonense SC (12),2-0,1-0,CD Tondela (12)
?,(Sun) 26 Nov 2017 (47),SL Benfica (12),6-0,2-0,Vitória de Setúbal (12)
?,(Sun) 26 Nov 2017 (47),CS Marítimo (12),0-0,0-0,Estoril Praia (12)
?,(Sun) 26 Nov 2017 (47),FC Paços de Ferreira (12),1-2,0-1,Sporting Clube de Portugal (12)
?,(Mon) 27 Nov 2017 (48),Rio Ave FC (12),0-1,0-1,Vitória de Guimarães (12)
?,(Mon) 27 Nov 2017 (48),SC Braga (12),3-1,3-1,CD Feirense (12)
?,(Fri) 1 Dec 2017 (48),FC Porto (13),0-0,0-0,SL Benfica (13)
?,(Fri) 1 Dec 2017 (48),Sporting Clube de Portugal (13),1-0,1-0,Os Belenenses (13)
?,(Sat) 2 Dec 2017 (48),GD Chaves (13),0-0,0-0,Boavista FC (13)
?,(Sat) 2 Dec 2017 (48),Moreirense FC (13),1-1,1-1,CS Marítimo (13)
?,(Sat) 2 Dec 2017 (48),CD Tondela (13),1-3,0-1,Rio Ave FC (13)
?,(Sun) 3 Dec 2017 (48),CD Feirense (13),0-1,0-0,CD Aves (13)
?,(Sun) 3 Dec 2017 (48),Vitória de Setúbal (13),1-2,0-1,Vitória de Guimarães (13)
?,(Sun) 3 Dec 2017 (48),SC Braga (13),3-0,0-0,FC Paços de Ferreira (13)
?,(Mon) 4 Dec 2017 (49),Estoril Praia (13),0-0,0-0,Portimonense SC (13)
?,(Fri) 8 Dec 2017 (49),Rio Ave FC (14),2-1,0-0,Moreirense FC (14)
?,(Sat) 9 Dec 2017 (49),CD Aves (14),0-1,0-0,CD Tondela (14)
?,(Sat) 9 Dec 2017 (49),SL Benfica (14),3-1,2-1,Estoril Praia (14)
?,(Sat) 9 Dec 2017 (49),Boavista FC (14),1-3,0-1,Sporting Clube de Portugal (14)
?,(Sun) 10 Dec 2017 (49),Os Belenenses (14),1-1,0-1,FC Paços de Ferreira (14)
?,(Sun) 10 Dec 2017 (49),Portimonense SC (14),0-1,0-0,GD Chaves (14)
?,(Sun) 10 Dec 2017 (49),Vitória de Setúbal (14),0-5,0-3,FC Porto (14)
?,(Mon) 11 Dec 2017 (50),Vitória de Guimarães (14),1-0,0-0,CD Feirense (14)
?,(Mon) 11 Dec 2017 (50),CS Marítimo (14),1-0,0-0,SC Braga (14)
?,(Fri) 15 Dec 2017 (50),FC Paços de Ferreira (15),1-2,1-0,Boavista FC (15)
?,(Sat) 16 Dec 2017 (50),Estoril Praia (15),3-2,1-1,CD Aves (15)
?,(Sat) 16 Dec 2017 (50),SC Braga (15),4-0,1-0,Os Belenenses (15)
?,(Sun) 17 Dec 2017 (50),GD Chaves (15),1-1,0-1,Rio Ave FC (15)
?,(Sun) 17 Dec 2017 (50),CD Feirense (15),1-0,1-0,Vitória de Setúbal (15)
?,(Sun) 17 Dec 2017 (50),Sporting Clube de Portugal (15),2-0,1-0,Portimonense SC (15)
?,(Sun) 17 Dec 2017 (50),CD Tondela (15),1-5,0-3,SL Benfica (15)
?,(Mon) 18 Dec 2017 (51),Moreirense FC (15),2-1,2-0,Vitória de Guimarães (15)
?,(Mon) 18 Dec 2017 (51),FC Porto (15),3-1,2-1,CS Marítimo (15)
?,(Sat) 23 Dec 2017 (51),Vitória de Guimarães (16),0-1,0-0,CD Tondela (16)
?,(Wed) 3 Jan 2018 (1),CD Aves (16),1-2,0-2,Moreirense FC (16)
?,(Wed) 3 Jan 2018 (1),SL Benfica (16),1-1,0-1,Sporting Clube de Portugal (16)
?,(Wed) 3 Jan 2018 (1),Boavista FC (16),1-3,0-1,SC Braga (16)
?,(Wed) 3 Jan 2018 (1),CD Feirense (16),1-2,1-1,FC Porto (16)
?,(Wed) 3 Jan 2018 (1),CS Marítimo (16),1-2,0-1,GD Chaves (16)
?,(Wed) 3 Jan 2018 (1),Rio Ave FC (16),4-2,1-0,FC Paços de Ferreira (16)
?,(Thu) 4 Jan 2018 (1),Portimonense SC (16),0-0,0-0,Os Belenenses (16)
?,(Thu) 4 Jan 2018 (1),Vitória de Setúbal (16),2-2,0-0,Estoril Praia (16)
?,(Sat) 6 Jan 2018 (1),SC Braga (17),2-1,1-1,Rio Ave FC (17)
?,(Sun) 7 Jan 2018 (1),GD Chaves (17),1-1,0-1,CD Aves (17)
?,(Sun) 7 Jan 2018 (1),Moreirense FC (17),0-2,0-1,SL Benfica (17)
?,(Sun) 7 Jan 2018 (1),FC Porto (17),4-2,0-1,Vitória de Guimarães (17)
?,(Sun) 7 Jan 2018 (1),Sporting Clube de Portugal (17),5-0,1-0,CS Marítimo (17)
?,(Mon) 8 Jan 2018 (2),Estoril Praia (17),0-2,0-1,CD Feirense (17)
?,(Mon) 8 Jan 2018 (2),FC Paços de Ferreira (17),1-1,0-0,Portimonense SC (17)
?,(Tue) 9 Jan 2018 (2),Os Belenenses (17),1-1,1-0,Boavista FC (17)
?,(Tue) 9 Jan 2018 (2),CD Tondela (17),1-1,1-1,Vitória de Setúbal (17)
?,(Fri) 12 Jan 2018 (2),GD Chaves (18),4-3,3-3,Vitória de Guimarães (18)
?,(Sat) 13 Jan 2018 (2),FC Paços de Ferreira (18),0-0,0-0,CS Marítimo (18)
?,(Sat) 13 Jan 2018 (2),SC Braga (18),1-3,0-1,SL Benfica (18)
?,(Sun) 14 Jan 2018 (2),Os Belenenses (18),1-2,0-1,Rio Ave FC (18)
?,(Sun) 14 Jan 2018 (2),Boavista FC (18),2-0,2-0,Portimonense SC (18)
?,(Sun) 14 Jan 2018 (2),Sporting Clube de Portugal (18),3-0,1-0,CD Aves (18)
?,(Sun) 14 Jan 2018 (2),CD Tondela (18),3-1,0-0,CD Feirense (18)
?,(Mon) 15 Jan 2018 (3),Moreirense FC (18),2-2,1-2,Vitória de Setúbal (18)
?,(Fri) 19 Jan 2018 (3),FC Porto (18),1-0,1-0,CD Tondela (19)
?,(Fri) 19 Jan 2018 (3),Vitória de Setúbal (19),1-1,0-1,Sporting Clube de Portugal (19)
?,(Sat) 20 Jan 2018 (3),SL Benfica (19),3-0,2-0,GD Chaves (19)
?,(Sat) 20 Jan 2018 (3),CS Marítimo (19),0-0,0-0,Os Belenenses (19)
?,(Sat) 20 Jan 2018 (3),Portimonense SC (19),1-2,0-2,SC Braga (19)
?,(Sun) 21 Jan 2018 (3),CD Aves (19),0-2,0-1,FC Paços de Ferreira (19)
?,(Sun) 21 Jan 2018 (3),CD Feirense (19),1-0,1-0,Moreirense FC (19)
?,(Sun) 21 Jan 2018 (3),Vitória de Guimarães (19),3-1,1-1,Estoril Praia (18)
?,(Sun) 21 Jan 2018 (3),Rio Ave FC (19),2-0,1-0,Boavista FC (19)
?,(Mon) 29 Jan 2018 (5),Os Belenenses (20),1-1,0-0,SL Benfica (20)
?,(Mon) 29 Jan 2018 (5),FC Paços de Ferreira (20),2-1,1-1,CD Feirense (20)
?,(Mon) 29 Jan 2018 (5),Portimonense SC (20),4-1,3-0,Rio Ave FC (20)
?,(Tue) 30 Jan 2018 (5),Estoril Praia (19),3-0,2-0,CD Tondela (20)
?,(Tue) 30 Jan 2018 (5),Moreirense FC (20),0-0,0-0,FC Porto (19)
?,(Tue) 30 Jan 2018 (5),SC Braga (20),2-0,1-0,CD Aves (20)
?,(Wed) 31 Jan 2018 (5),Boavista FC (20),2-1,1-1,CS Marítimo (20)
?,(Wed) 31 Jan 2018 (5),GD Chaves (20),2-2,1-1,Vitória de Setúbal (20)
?,(Wed) 31 Jan 2018 (5),Sporting Clube de Portugal (20),1-0,0-0,Vitória de Guimarães (20)
?,(Sat) 3 Feb 2018 (5),SL Benfica (21),5-1,0-1,Rio Ave FC (21)
?,(Sat) 3 Feb 2018 (5),FC Porto (20),3-1,2-1,SC Braga (21)
?,(Sun) 4 Feb 2018 (5),Estoril Praia (20),2-0,2-0,Sporting Clube de Portugal (21)
?,(Sun) 4 Feb 2018 (5),CD Feirense (21),1-2,1-1,GD Chaves (21)
?,(Sun) 4 Feb 2018 (5),Vitória de Guimarães (21),3-2,2-1,FC Paços de Ferreira (21)
?,(Sun) 4 Feb 2018 (5),CD Tondela (21),1-2,1-1,Moreirense FC (21)
?,(Mon) 5 Feb 2018 (6),CS Marítimo (21),0-3,0-3,Portimonense SC (21)
?,(Mon) 5 Feb 2018 (6),Vitória de Setúbal (21),3-0,1-0,Os Belenenses (21)
?,(Tue) 6 Feb 2018 (6),CD Aves (21),3-0,2-0,Boavista FC (21)
?,(Fri) 9 Feb 2018 (6),FC Paços de Ferreira (22),0-2,0-2,CD Tondela (22)
?,(Sat) 10 Feb 2018 (6),Portimonense SC (22),1-3,0-1,SL Benfica (22)
?,(Sat) 10 Feb 2018 (6),Rio Ave FC (22),3-0,2-0,CS Marítimo (22)
?,(Sat) 10 Feb 2018 (6),SC Braga (22),3-1,1-0,Vitória de Setúbal (22)
?,(Sun) 11 Feb 2018 (6),Os Belenenses (22),2-5,1-4,CD Aves (22)
?,(Sun) 11 Feb 2018 (6),Boavista FC (22),1-0,0-0,Vitória de Guimarães (22)
?,(Sun) 11 Feb 2018 (6),GD Chaves (22),0-4,0-2,FC Porto (21)
?,(Sun) 11 Feb 2018 (6),Sporting Clube de Portugal (22),2-0,0-0,CD Feirense (22)
?,(Mon) 12 Feb 2018 (7),Moreirense FC (22),1-2,1-0,Estoril Praia (21)
?,(Fri) 16 Feb 2018 (7),CD Feirense (23),1-3,1-1,Portimonense SC (23)
?,(Sat) 17 Feb 2018 (7),CD Aves (23),0-0,0-0,CS Marítimo (23)
?,(Sat) 17 Feb 2018 (7),SL Benfica (23),4-0,2-0,Boavista FC (23)
?,(Sat) 17 Feb 2018 (7),Estoril Praia (22),0-2,0-1,Os Belenenses (23)
?,(Sun) 18 Feb 2018 (7),Vitória de Guimarães (23),0-5,0-3,SC Braga (23)
?,(Sun) 18 Feb 2018 (7),Moreirense FC (23),0-1,0-0,GD Chaves (23)
?,(Sun) 18 Feb 2018 (7),FC Porto (22),5-0,3-0,Rio Ave FC (23)
?,(Sun) 18 Feb 2018 (7),Vitória de Setúbal (23),1-0,0-0,FC Paços de Ferreira (23)
?,(Mon) 19 Feb 2018 (8),CD Tondela (23),1-2,1-1,Sporting Clube de Portugal (23)
?,(Wed) 21 Feb 2018 (8),Estoril Praia (23),1-3,1-0,FC Porto (23)
?,(Fri) 23 Feb 2018 (8),Rio Ave FC (24),0-0,0-0,CD Aves (24)
?,(Sat) 24 Feb 2018 (8),Os Belenenses (24),1-0,0-0,CD Feirense (24)
?,(Sat) 24 Feb 2018 (8),CS Marítimo (24),3-2,3-1,Vitória de Guimarães (24)
?,(Sat) 24 Feb 2018 (8),FC Paços de Ferreira (24),1-3,1-0,SL Benfica (24)
?,(Sun) 25 Feb 2018 (8),Boavista FC (24),4-0,2-0,Vitória de Setúbal (24)
?,(Sun) 25 Feb 2018 (8),GD Chaves (24),2-0,1-0,Estoril Praia (24)
?,(Sun) 25 Feb 2018 (8),Portimonense SC (24),1-5,0-3,FC Porto (24)
?,(Mon) 26 Feb 2018 (9),SC Braga (24),1-0,0-0,CD Tondela (24)
?,(Mon) 26 Feb 2018 (9),Sporting Clube de Portugal (24),1-0,0-0,Moreirense FC (24)
?,(Fri) 2 Mar 2018 (9),FC Porto (25),2-1,1-1,Sporting Clube de Portugal (25)
?,(Sat) 3 Mar 2018 (9),SL Benfica (25),5-0,4-0,CS Marítimo (25)
?,(Sat) 3 Mar 2018 (9),Estoril Praia (25),0-6,0-3,SC Braga (25)
?,(Sat) 3 Mar 2018 (9),CD Feirense (25),3-0,1-0,Boavista FC (25)
?,(Sun) 4 Mar 2018 (9),Vitória de Guimarães (25),0-0,0-0,Os Belenenses (25)
?,(Sun) 4 Mar 2018 (9),Moreirense FC (25),2-0,1-0,FC Paços de Ferreira (25)
?,(Sun) 4 Mar 2018 (9),Vitória de Setúbal (25),1-0,0-0,Rio Ave FC (25)
?,(Sun) 4 Mar 2018 (9),CD Tondela (25),2-0,1-0,GD Chaves (25)
?,(Mon) 5 Mar 2018 (10),CD Aves (25),3-0,1-0,Portimonense SC (25)
?,(Fri) 9 Mar 2018 (10),SC Braga (26),3-0,1-0,Moreirense FC (26)
?,(Sat) 10 Mar 2018 (10),SL Benfica (26),2-0,0-0,CD Aves (26)
?,(Sat) 10 Mar 2018 (10),Boavista FC (26),1-0,0-0,Estoril Praia (26)
?,(Sat) 10 Mar 2018 (10),Rio Ave FC (26),2-1,0-1,CD Feirense (26)
?,(Sun) 11 Mar 2018 (10),Os Belenenses (26),0-0,0-0,CD Tondela (26)
?,(Sun) 11 Mar 2018 (10),CS Marítimo (26),4-2,3-0,Vitória de Setúbal (26)
?,(Sun) 11 Mar 2018 (10),FC Paços de Ferreira (26),1-0,1-0,FC Porto (26)
?,(Sun) 11 Mar 2018 (10),Portimonense SC (26),2-1,1-1,Vitória de Guimarães (26)
?,(Mon) 12 Mar 2018 (11),GD Chaves (26),1-2,0-0,Sporting Clube de Portugal (26)
?,(Fri) 16 Mar 2018 (11),Vitória de Setúbal (27),1-1,1-1,Portimonense SC (27)
?,(Sat) 17 Mar 2018 (11),Estoril Praia (27),1-1,1-0,FC Paços de Ferreira (27)
?,(Sat) 17 Mar 2018 (11),CD Feirense (27),0-2,0-0,SL Benfica (27)
?,(Sat) 17 Mar 2018 (11),FC Porto (27),2-0,1-0,Boavista FC (27)
?,(Sat) 17 Mar 2018 (11),CD Tondela (27),1-2,1-1,CS Marítimo (27)
?,(Sun) 18 Mar 2018 (11),GD Chaves (27),1-4,0-2,SC Braga (27)
?,(Sun) 18 Mar 2018 (11),Vitória de Guimarães (27),2-1,1-1,CD Aves (27)
?,(Sun) 18 Mar 2018 (11),Moreirense FC (27),2-1,1-0,Os Belenenses (27)
?,(Sun) 18 Mar 2018 (11),Sporting Clube de Portugal (27),2-0,1-0,Rio Ave FC (27)
?,(Thu) 29 Mar 2018 (13),CD Aves (28),1-4,1-0,Vitória de Setúbal (28)
?,(Fri) 30 Mar 2018 (13),Boavista FC (28),1-1,1-1,CD Tondela (28)
?,(Fri) 30 Mar 2018 (13),CS Marítimo (28),4-1,0-0,CD Feirense (28)
?,(Fri) 30 Mar 2018 (13),Rio Ave FC (28),2-0,2-0,Estoril Praia (28)
?,(Sat) 31 Mar 2018 (13),SL Benfica (28),2-0,1-0,Vitória de Guimarães (28)
?,(Sat) 31 Mar 2018 (13),FC Paços de Ferreira (28),2-0,1-0,GD Chaves (28)
?,(Sat) 31 Mar 2018 (13),Portimonense SC (28),4-3,0-2,Moreirense FC (28)
?,(Sat) 31 Mar 2018 (13),SC Braga (28),1-0,0-0,Sporting Clube de Portugal (28)
?,(Mon) 2 Apr 2018 (14),Os Belenenses (28),2-0,1-0,FC Porto (28)
?,(Fri) 6 Apr 2018 (14),Vitória de Guimarães (29),3-0,3-0,Rio Ave FC (29)
?,(Sat) 7 Apr 2018 (14),Estoril Praia (29),1-1,1-0,CS Marítimo (29)
?,(Sat) 7 Apr 2018 (14),CD Feirense (29),2-2,0-1,SC Braga (29)
?,(Sat) 7 Apr 2018 (14),Vitória de Setúbal (29),1-2,1-1,SL Benfica (29)
?,(Sat) 7 Apr 2018 (14),CD Tondela (29),2-2,2-1,Portimonense SC (29)
?,(Sun) 8 Apr 2018 (14),GD Chaves (29),1-1,0-0,Os Belenenses (29)
?,(Sun) 8 Apr 2018 (14),FC Porto (29),2-0,2-0,CD Aves (29)
?,(Sun) 8 Apr 2018 (14),Sporting Clube de Portugal (29),2-0,1-0,FC Paços de Ferreira (29)
?,(Mon) 9 Apr 2018 (15),Moreirense FC (29),1-0,0-0,Boavista FC (29)
?,(Fri) 13 Apr 2018 (15),FC Paços de Ferreira (30),1-5,0-2,SC Braga (30)
?,(Sat) 14 Apr 2018 (15),CD Aves (30),1-0,1-0,CD Feirense (30)
?,(Sat) 14 Apr 2018 (15),Boavista FC (30),3-3,2-1,GD Chaves (30)
?,(Sat) 14 Apr 2018 (15),Vitória de Guimarães (30),1-1,1-1,Vitória de Setúbal (30)
?,(Sat) 14 Apr 2018 (15),Portimonense SC (30),0-1,0-1,Estoril Praia (30)
?,(Sun) 15 Apr 2018 (15),Os Belenenses (30),3-4,1-3,Sporting Clube de Portugal (30)
?,(Sun) 15 Apr 2018 (15),SL Benfica (30),0-1,0-0,FC Porto (30)
?,(Sun) 15 Apr 2018 (15),CS Marítimo (30),1-1,0-0,Moreirense FC (30)
?,(Mon) 16 Apr 2018 (16),Rio Ave FC (30),1-1,1-0,CD Tondela (30)
?,(Fri) 20 Apr 2018 (16),SC Braga (31),2-0,0-0,CS Marítimo (31)
?,(Sat) 21 Apr 2018 (16),Estoril Praia (31),1-2,0-1,SL Benfica (31)
?,(Sat) 21 Apr 2018 (16),CD Feirense (31),2-1,1-1,Vitória de Guimarães (31)
?,(Sat) 21 Apr 2018 (16),FC Paços de Ferreira (31),1-1,1-0,Os Belenenses (31)
?,(Sun) 22 Apr 2018 (16),GD Chaves (31),2-1,0-0,Portimonense SC (31)
?,(Sun) 22 Apr 2018 (16),Moreirense FC (31),2-1,1-1,Rio Ave FC (31)
?,(Sun) 22 Apr 2018 (16),Sporting Clube de Portugal (31),1-0,1-0,Boavista FC (31)
?,(Sun) 22 Apr 2018 (16),CD Tondela (31),3-0,0-0,CD Aves (31)
?,(Mon) 23 Apr 2018 (17),FC Porto (31),5-1,4-1,Vitória de Setúbal (31)
?,(Fri) 27 Apr 2018 (17),Vitória de Guimarães (32),1-0,0-0,Moreirense FC (32)
?,(Sat) 28 Apr 2018 (17),SL Benfica (32),2-3,1-2,CD Tondela (32)
